order_id,customer_id,order_date,order_amount,status
ORD-1786976374049-B3518065,CUST-00266,2026-05-15T21:28:35.882Z,430.35,SHIPPED
ORD-1786976374049-4A120466,CUST-00549,2026-07-04T02:28:30.134Z,268.41,CANCELLED
ORD-1786976374049-ACBE5132,CUST-00242,2025-05-23T05:01:40.366Z,290.32,COMPLETED
ORD-1786976374049-4D7F8BB2,CUST-00153,2025-07-19T23:52:09.444Z,433.90,SHIPPED
ORD-1786976374049-F03C0BF8,CUST-00394,2026-01-01T04:31:59.038Z,402.32,COMPLETED
ORD-1786976374049-8C8655D8,CUST-00698,2026-06-06T03:29:35.745Z,145.79,PROCESSING
ORD-1786976374049-124F8B26,CUST-00842,2026-05-01T15:53:00.676Z,198.93,PROCESSING
ORD-1786976374049-C6022171,CUST-00822,2025-07-28T23:56:18.434Z,31.91,PENDING
ORD-1786976374049-859C00DB,CUST-00536,2026-01-17T02:50:37.223Z,210.07,PROCESSING
ORD-1786976374049-363515DD,CUST-00761,2025-03-27T04:00:42.686Z,153.47,DELIVERED
ORD-1786976374049-1A030F02,CUST-00798,2026-02-17T11:00:50.706Z,244.94,PROCESSING
ORD-1786976374049-EFFD4481,CUST-00735,2026-07-07T05:20:26.950Z,150.34,PROCESSING
ORD-1786976374049-ADDB4762,CUST-00814,2025-12-11T07:29:10.157Z,183.22,PROCESSING
ORD-1786976374049-2952273B,CUST-00235,2025-09-15T19:24:19.549Z,331.51,CANCELLED
ORD-1786976374049-0812AB37,CUST-00407,2026-01-27T07:50:48.726Z,501.40,SHIPPED
ORD-1786976374049-A95FF295,CUST-00648,2025-06-18T13:51:40.316Z,465.45,DELIVERED
ORD-1786976374049-4D109A86,CUST-00568,2025-07-19T05:20:59.767Z,126.25,PROCESSING
ORD-1786976374050-925C775A,CUST-00229,2026-07-19T20:10:43.384Z,495.99,PROCESSING
ORD-1786976374050-20E5EEC7,CUST-00512,2026-06-29T05:18:20.842Z,381.91,COMPLETED
ORD-1786976374050-5E359D58,CUST-00416,2025-11-18T12:47:03.623Z,62.73,COMPLETED
ORD-1786976374050-45A9E7A0,CUST-00031,2025-12-04T20:14:29.429Z,170.74,PROCESSING
ORD-1786976374050-5A472EFD,CUST-00146,2026-06-10T15:14:35.315Z,78.25,PROCESSING
ORD-1786976374050-9561624C,CUST-00391,2026-01-31T10:57:24.272Z,340.59,COMPLETED
ORD-1786976374050-B4582B6D,CUST-00018,2025-02-22T16:40:56.684Z,109.84,DELIVERED
ORD-1786976374050-D0694E16,CUST-00655,2026-04-03T15:30:20.190Z,245.65,PENDING
ORD-1786976374050-EB5DD526,CUST-00505,2026-04-14T11:18:17.069Z,336.66,SHIPPED
ORD-1786976374050-60DA7D26,CUST-00450,2025-11-30T16:01:12.480Z,441.23,DELIVERED
ORD-1786976374050-5832F722,CUST-00502,2026-02-24T05:23:17.230Z,316.08,COMPLETED
ORD-1786976374050-29C87C96,CUST-00607,2025-01-28T15:30:36.169Z,331.58,DELIVERED
ORD-1786976374050-C76F2387,CUST-00752,2026-03-10T13:18:16.495Z,506.49,COMPLETED
ORD-1786976374050-9C38F5C3,CUST-00204,2026-01-04T23:16:20.139Z,503.20,PROCESSING
ORD-1786976374050-F194B0D2,CUST-00056,2025-02-11T05:02:44.462Z,384.95,PENDING
ORD-1786976374050-A5FC2166,CUST-00513,2025-12-31T08:02:49.036Z,358.10,CANCELLED
ORD-1786976374050-91B79EDA,CUST-00653,2026-04-23T16:25:55.063Z,466.03,PROCESSING
ORD-1786976374050-4CA543B0,CUST-00019,2026-08-04T11:59:30.730Z,388.04,PROCESSING
ORD-1786976374050-16D882A8,CUST-00565,2025-02-03T13:34:33.435Z,195.87,SHIPPED
ORD-1786976374050-F54ABA09,CUST-00935,2025-01-14T02:21:28.861Z,377.12,CANCELLED
ORD-1786976374050-EE142B2C,CUST-00485,2026-07-23T17:13:07.440Z,317.11,PENDING
ORD-1786976374050-2B69B9B2,CUST-00918,2025-03-17T02:59:20.047Z,140.37,PROCESSING
ORD-1786976374050-44B720A5,CUST-00208,2026-07-11T00:22:46.640Z,484.66,DELIVERED
ORD-1786976374050-E62340AC,CUST-00522,2026-04-20T05:56:45.295Z,414.42,CANCELLED
ORD-1786976374050-59A695BB,CUST-00316,2025-01-01T23:21:20.440Z,152.01,DELIVERED
ORD-1786976374050-313FFB4B,CUST-00821,2026-02-07T20:51:30.828Z,53.95,SHIPPED
ORD-1786976374050-A6BED128,CUST-00953,2026-04-14T10:29:41.055Z,214.85,SHIPPED
ORD-1786976374050-3FDA26F1,CUST-00786,2025-04-26T03:17:53.087Z,449.93,COMPLETED
ORD-1786976374050-823903AA,CUST-00587,2026-07-15T21:24:40.315Z,153.63,SHIPPED
ORD-1786976374050-BAEACE17,CUST-00897,2025-03-04T01:34:17.129Z,12.34,PENDING
ORD-1786976374050-6A923FC2,CUST-00838,2026-04-06T10:19:33.968Z,273.50,COMPLETED
ORD-1786976374050-E48EBEDD,CUST-00129,2025-06-18T14:29:17.475Z,449.51,PENDING
ORD-1786976374050-1447D791,CUST-00216,2026-01-21T05:00:28.001Z,181.72,PENDING
ORD-1786976374050-EF9C1F71,CUST-00621,2025-12-27T09:46:24.019Z,490.51,COMPLETED
ORD-1786976374050-8EE1F8C6,CUST-00364,2026-06-02T21:25:06.870Z,355.49,PENDING
ORD-1786976374050-15D94737,CUST-00708,2026-04-06T07:48:50.175Z,314.92,PENDING
ORD-1786976374050-9758524C,CUST-00586,2026-07-09T16:33:45.619Z,364.70,COMPLETED
ORD-1786976374050-B5B12E01,CUST-00060,2025-10-05T19:30:38.114Z,459.24,CANCELLED
ORD-1786976374050-3DF0B15F,CUST-00363,2026-08-07T16:23:38.227Z,441.17,COMPLETED
ORD-1786976374050-5A3FDCB4,CUST-00460,2025-11-27T02:35:09.885Z,84.74,PENDING
ORD-1786976374050-6A115659,CUST-00055,2026-06-06T10:23:04.268Z,61.86,PENDING
ORD-1786976374050-97B92FAB,CUST-00084,2026-07-16T09:13:09.812Z,99.89,SHIPPED
ORD-1786976374050-3CCC73CA,CUST-00075,2025-12-31T14:36:52.510Z,503.39,PENDING
ORD-1786976374050-9C21CA8C,CUST-00183,2026-07-05T03:11:12.161Z,506.49,CANCELLED
ORD-1786976374050-CE5EF452,CUST-00275,2026-01-04T07:02:38.842Z,22.26,COMPLETED
ORD-1786976374050-07C2A608,CUST-00161,2026-06-01T01:42:09.091Z,436.88,SHIPPED
ORD-1786976374050-A82D69CF,CUST-00449,2025-05-08T08:46:26.006Z,293.00,CANCELLED
ORD-1786976374050-8F86B003,CUST-00277,2026-04-10T22:15:00.808Z,366.29,CANCELLED
ORD-1786976374050-505A4280,CUST-00440,2025-12-30T04:52:45.754Z,266.45,COMPLETED
ORD-1786976374050-093D2870,CUST-00491,2025-02-09T20:30:43.794Z,424.93,PROCESSING
ORD-1786976374050-AB7E783F,CUST-00468,2026-04-04T22:07:29.297Z,348.62,SHIPPED
ORD-1786976374051-681766DB,CUST-00191,2025-11-20T01:59:29.995Z,98.45,SHIPPED
ORD-1786976374051-0D8F99B7,CUST-00983,2025-11-10T14:55:39.343Z,110.42,DELIVERED
ORD-1786976374051-537017DA,CUST-00900,2026-01-28T00:03:02.787Z,470.70,DELIVERED
ORD-1786976374051-AA65428D,CUST-00225,2025-07-12T14:31:20.774Z,392.40,DELIVERED
ORD-1786976374051-84CB663F,CUST-00148,2025-07-09T15:45:46.620Z,350.36,PROCESSING
ORD-1786976374051-F38D4F5C,CUST-00020,2025-11-09T01:31:47.069Z,429.98,CANCELLED
ORD-1786976374051-368758F5,CUST-00537,2025-12-04T23:27:25.492Z,115.17,SHIPPED
ORD-1786976374051-3C7D27D6,CUST-00282,2026-05-14T22:41:39.665Z,43.71,SHIPPED
ORD-1786976374051-6E8EEF3E,CUST-00559,2025-12-25T03:24:39.216Z,110.81,PENDING
ORD-1786976374051-1CC2EB41,CUST-00925,2025-08-17T01:14:17.897Z,326.02,DELIVERED
ORD-1786976374051-36E660E7,CUST-00421,2026-03-03T01:48:18.206Z,425.18,CANCELLED
ORD-1786976374051-6B09EF77,CUST-00247,2026-05-21T05:13:51.710Z,466.47,PENDING
ORD-1786976374051-05C7D57C,CUST-00604,2026-04-25T03:57:59.638Z,490.65,PENDING
ORD-1786976374051-D11B9EF6,CUST-00525,2025-11-10T05:26:30.867Z,94.77,DELIVERED
ORD-1786976374051-7CD9ADFA,CUST-00998,2026-03-14T02:00:22.978Z,345.05,SHIPPED
ORD-1786976374051-BB97221D,CUST-00881,2025-08-03T14:55:58.602Z,230.65,CANCELLED
ORD-1786976374051-7E32DC2B,CUST-00774,2025-05-30T05:54:14.441Z,330.31,PENDING
ORD-1786976374051-5B37F05F,CUST-00997,2025-12-02T17:41:26.505Z,250.90,PENDING
ORD-1786976374051-999434EC,CUST-00965,2025-10-24T05:16:10.534Z,340.58,DELIVERED
ORD-1786976374051-AC473E19,CUST-00573,2026-03-07T23:49:54.203Z,162.69,DELIVERED
ORD-1786976374051-E9B167CA,CUST-00194,2026-05-01T23:06:26.984Z,429.24,CANCELLED
ORD-1786976374051-EBE38179,CUST-00491,2026-05-31T22:38:08.853Z,144.48,SHIPPED
ORD-1786976374051-46BF0512,CUST-00312,2025-04-14T22:39:16.717Z,467.57,PENDING
ORD-1786976374051-26767C6B,CUST-00904,2025-05-28T17:09:09.534Z,26.09,DELIVERED
ORD-1786976374051-7EA65D36,CUST-00756,2025-02-28T01:14:43.787Z,19.88,SHIPPED
ORD-1786976374051-67702263,CUST-00776,2026-04-27T22:54:15.115Z,220.65,PENDING
ORD-1786976374051-20137CB3,CUST-00235,2025-08-19T19:32:41.862Z,109.62,DELIVERED
ORD-1786976374051-3B743889,CUST-00700,2026-06-23T00:58:35.115Z,138.12,SHIPPED
ORD-1786976374051-9827676E,CUST-00574,2026-05-29T22:45:46.666Z,503.45,SHIPPED
ORD-1786976374051-EE93116C,CUST-00471,2025-11-30T18:08:01.120Z,81.44,DELIVERED
ORD-1786976374051-C02BACB1,CUST-00413,2026-06-15T08:21:49.652Z,435.08,PROCESSING
ORD-1786976374051-144C551B,CUST-00877,2025-03-28T07:08:00.846Z,114.32,CANCELLED
ORD-1786976374051-AA80BD1F,CUST-00118,2025-11-22T22:17:41.061Z,254.90,COMPLETED
ORD-1786976374051-A4950050,CUST-00516,2025-10-10T08:14:08.932Z,64.02,DELIVERED
ORD-1786976374051-591B1C0C,CUST-00041,2025-04-24T05:25:47.916Z,366.73,CANCELLED
ORD-1786976374051-DC56E09B,CUST-00143,2025-05-21T14:14:41.680Z,190.77,DELIVERED
ORD-1786976374051-FB0C667E,CUST-00570,2025-06-10T10:46:45.051Z,137.73,DELIVERED
ORD-1786976374051-E55ED65F,CUST-00990,2026-07-29T06:48:23.093Z,466.65,PROCESSING
ORD-1786976374051-6B6F8097,CUST-00418,2025-07-03T23:25:44.412Z,211.36,PROCESSING
ORD-1786976374051-CAC3DDF1,CUST-00489,2025-02-11T17:14:41.272Z,135.79,PENDING
ORD-1786976374051-95C75F5C,CUST-00091,2026-02-21T17:52:44.577Z,74.44,PROCESSING
ORD-1786976374051-C5E4262A,CUST-00312,2025-04-05T10:34:40.410Z,153.13,PENDING
ORD-1786976374051-2516F825,CUST-00785,2025-05-09T03:55:03.205Z,193.86,PENDING
ORD-1786976374051-25F79788,CUST-00557,2025-11-24T05:25:30.457Z,26.24,DELIVERED
ORD-1786976374051-63C060BE,CUST-00392,2026-02-05T18:55:44.172Z,81.91,PENDING
ORD-1786976374051-B61003AE,CUST-00039,2025-08-26T10:29:47.301Z,81.67,CANCELLED
ORD-1786976374051-0682CC96,CUST-00084,2026-05-08T21:19:52.548Z,42.38,PENDING
ORD-1786976374051-F707B702,CUST-00593,2026-08-09T23:17:41.107Z,342.27,PROCESSING
ORD-1786976374051-54D924D5,CUST-00904,2025-03-08T11:07:40.436Z,39.64,SHIPPED
ORD-1786976374051-E4066A25,CUST-00770,2026-07-03T06:24:24.222Z,507.19,COMPLETED
ORD-1786976374051-B95AC8F0,CUST-00522,2025-08-01T01:42:12.073Z,66.42,DELIVERED
ORD-1786976374052-BFD81B14,CUST-00381,2026-03-31T09:41:05.710Z,253.29,COMPLETED
ORD-1786976374052-D45501C9,CUST-00600,2026-02-27T06:51:35.053Z,358.99,SHIPPED
ORD-1786976374052-B057F1DE,CUST-00401,2026-06-05T00:49:45.389Z,339.76,PROCESSING
ORD-1786976374052-26F00F4D,CUST-00749,2025-12-22T03:53:22.884Z,280.28,COMPLETED
ORD-1786976374052-21126F1C,CUST-00588,2026-01-31T06:55:49.664Z,198.19,CANCELLED
ORD-1786976374052-48FE920E,CUST-00747,2025-09-18T08:45:29.068Z,495.06,PROCESSING
ORD-1786976374052-C5784E03,CUST-00973,2025-02-20T08:30:36.493Z,117.01,PROCESSING
ORD-1786976374052-182A9631,CUST-00449,2025-09-17T07:38:33.765Z,87.67,PENDING
ORD-1786976374052-453F8ADC,CUST-00352,2025-10-04T00:31:06.758Z,354.60,PENDING
ORD-1786976374052-40A12EE9,CUST-00760,2025-11-17T09:29:12.508Z,462.49,COMPLETED
ORD-1786976374052-C140D33A,CUST-00961,2026-06-02T11:47:22.454Z,476.72,DELIVERED
ORD-1786976374052-77D83CA4,CUST-00129,2025-01-28T13:52:34.983Z,189.34,CANCELLED
ORD-1786976374052-006AEC9A,CUST-00319,2026-07-03T13:42:08.524Z,277.07,PROCESSING
ORD-1786976374052-9D2B7470,CUST-00917,2025-11-25T00:02:14.576Z,190.37,PENDING
ORD-1786976374052-12780442,CUST-00118,2025-06-22T05:20:45.726Z,378.91,DELIVERED
ORD-1786976374052-E00D70E5,CUST-00079,2025-02-07T07:27:21.342Z,422.67,COMPLETED
ORD-1786976374052-4C0B059C,CUST-00008,2025-05-08T18:33:37.612Z,166.77,DELIVERED
ORD-1786976374052-B7B7425C,CUST-00049,2026-02-05T20:00:19.765Z,358.83,DELIVERED
ORD-1786976374052-65571DA8,CUST-00634,2026-04-06T15:01:15.691Z,71.31,PENDING
ORD-1786976374052-E6041710,CUST-00951,2026-03-17T04:39:27.523Z,123.32,PENDING
ORD-1786976374052-E685E380,CUST-00723,2025-11-21T03:50:50.016Z,132.29,COMPLETED
ORD-1786976374052-D23949FE,CUST-00996,2025-05-03T19:45:10.378Z,76.81,SHIPPED
ORD-1786976374052-3A667EFC,CUST-00048,2025-04-10T02:12:41.868Z,112.04,PENDING
ORD-1786976374052-6BDB929E,CUST-00933,2026-02-01T13:01:42.493Z,407.81,CANCELLED
ORD-1786976374052-F3447B0C,CUST-00603,2025-02-22T16:05:13.633Z,446.24,SHIPPED
ORD-1786976374052-508D04C3,CUST-00672,2025-01-24T23:10:12.218Z,345.17,DELIVERED
ORD-1786976374052-E7CAACB5,CUST-00157,2026-06-22T05:09:00.391Z,297.78,COMPLETED
ORD-1786976374052-1AAA0CC5,CUST-00602,2026-03-05T18:57:39.095Z,155.52,DELIVERED
ORD-1786976374052-005B7FBF,CUST-00973,2025-10-17T03:15:15.587Z,218.58,PENDING
ORD-1786976374052-6F75C963,CUST-00312,2025-10-02T18:56:43.513Z,317.45,PROCESSING
ORD-1786976374052-5A69FD2A,CUST-00117,2025-08-09T02:00:42.844Z,103.13,COMPLETED
ORD-1786976374052-51AC1B38,CUST-00282,2025-09-20T07:22:34.658Z,382.46,DELIVERED
ORD-1786976374052-6048BF23,CUST-00860,2025-02-04T13:10:16.609Z,16.76,COMPLETED
ORD-1786976374052-3AEB6F0A,CUST-00641,2026-03-27T20:20:54.461Z,84.20,DELIVERED
ORD-1786976374052-19381B0E,CUST-00821,2025-05-22T05:58:09.455Z,97.39,DELIVERED
ORD-1786976374052-E005E518,CUST-00669,2025-09-22T09:05:46.592Z,468.87,DELIVERED
ORD-1786976374052-A5586435,CUST-00771,2026-04-01T18:40:33.265Z,196.92,CANCELLED
ORD-1786976374052-BB3F9EC9,CUST-00130,2025-09-22T11:42:23.618Z,233.78,PROCESSING
ORD-1786976374052-DB43970F,CUST-00924,2026-01-04T22:55:30.250Z,210.53,CANCELLED
ORD-1786976374052-1108F5D7,CUST-00422,2026-06-24T01:51:42.230Z,161.40,DELIVERED
ORD-1786976374052-40A079D8,CUST-00032,2025-01-20T17:54:18.267Z,397.45,PROCESSING
ORD-1786976374052-6D845DEA,CUST-00955,2026-02-11T05:12:47.892Z,250.19,COMPLETED
ORD-1786976374052-5D90D30E,CUST-00549,2026-07-29T07:11:15.567Z,124.46,DELIVERED
ORD-1786976374052-618E50E9,CUST-00661,2025-01-06T03:08:10.438Z,197.70,DELIVERED
ORD-1786976374052-88A1431F,CUST-00983,2026-02-06T08:58:35.370Z,280.49,SHIPPED
ORD-1786976374052-4181776D,CUST-00886,2025-08-08T04:12:53.996Z,24.67,DELIVERED
ORD-1786976374052-A46AD5B5,CUST-00092,2025-11-23T12:42:03.894Z,214.10,DELIVERED
ORD-1786976374053-53B01AF4,CUST-00310,2026-06-18T20:38:52.785Z,358.49,SHIPPED
ORD-1786976374053-44E5B9EC,CUST-00623,2025-07-14T02:52:02.220Z,89.68,COMPLETED
ORD-1786976374053-0470F533,CUST-00364,2025-05-05T00:49:48.293Z,209.15,CANCELLED
ORD-1786976374053-02E0CD9C,CUST-00366,2026-04-20T06:11:55.199Z,338.59,PROCESSING
ORD-1786976374053-08A04E8E,CUST-00136,2026-01-27T23:44:28.175Z,57.91,PROCESSING
ORD-1786976374053-9597028A,CUST-00227,2025-11-26T22:39:08.357Z,466.24,PROCESSING
ORD-1786976374053-96C023EA,CUST-01000,2025-03-12T13:49:00.636Z,225.97,CANCELLED
ORD-1786976374053-6F659E85,CUST-00904,2025-02-25T12:37:12.141Z,205.93,PROCESSING
ORD-1786976374053-0FD000DE,CUST-00248,2025-11-21T04:59:26.791Z,166.03,PENDING
ORD-1786976374053-9C286EBA,CUST-00338,2025-09-27T04:42:57.700Z,160.44,PROCESSING
ORD-1786976374053-7D07CE4F,CUST-00529,2025-06-12T03:35:52.746Z,364.92,SHIPPED
ORD-1786976374053-CF6C6D05,CUST-00232,2025-02-09T08:27:35.904Z,273.77,PENDING
ORD-1786976374053-A53C244C,CUST-00352,2026-05-11T06:16:36.588Z,206.29,PENDING
ORD-1786976374053-ED9D527D,CUST-00384,2026-02-17T17:57:24.762Z,132.89,PROCESSING
ORD-1786976374053-D6677526,CUST-00560,2025-06-04T02:56:14.095Z,509.92,SHIPPED
ORD-1786976374053-DAC03D48,CUST-00710,2026-07-25T11:57:43.791Z,320.21,PENDING
ORD-1786976374053-6D9B6427,CUST-00010,2026-07-01T11:47:27.890Z,371.31,DELIVERED
ORD-1786976374053-2D68D0E6,CUST-00430,2025-12-14T19:37:28.556Z,314.19,CANCELLED
ORD-1786976374053-E3005A67,CUST-00658,2025-08-08T15:23:40.210Z,478.74,PENDING
ORD-1786976374053-663AD124,CUST-00932,2025-02-01T12:13:44.395Z,330.18,DELIVERED
ORD-1786976374053-CB69CAE3,CUST-00684,2025-11-19T19:18:04.086Z,93.20,COMPLETED
ORD-1786976374053-B0FEE47D,CUST-00254,2025-05-29T20:30:17.367Z,502.71,CANCELLED
ORD-1786976374053-73F29E08,CUST-00910,2026-06-17T03:05:20.982Z,468.03,PROCESSING
ORD-1786976374053-DE9FADD1,CUST-00984,2025-08-14T19:42:43.561Z,417.90,PENDING
ORD-1786976374053-596551C4,CUST-00506,2025-05-25T05:23:18.849Z,122.86,CANCELLED
ORD-1786976374053-5F533883,CUST-00556,2026-04-30T04:51:06.859Z,386.20,DELIVERED
ORD-1786976374053-144897AE,CUST-00945,2025-02-26T18:08:23.582Z,150.34,PENDING
ORD-1786976374053-E956EE51,CUST-00183,2025-07-14T23:49:42.118Z,503.53,PENDING
ORD-1786976374053-E7D327E7,CUST-00580,2025-01-09T16:52:18.154Z,41.49,DELIVERED
ORD-1786976374053-BC6C8F1C,CUST-00768,2026-07-18T07:02:28.786Z,255.68,PROCESSING
ORD-1786976374053-2400206A,CUST-00381,2026-03-20T14:52:02.695Z,85.65,PENDING
ORD-1786976374053-D0686AA1,CUST-00066,2025-05-31T05:20:04.897Z,272.26,SHIPPED
ORD-1786976374053-5B8F012C,CUST-00390,2026-04-27T21:29:16.562Z,171.31,DELIVERED
ORD-1786976374053-2C12D54E,CUST-00569,2026-02-05T15:02:01.313Z,98.36,PENDING
ORD-1786976374053-A1CFF34D,CUST-00237,2025-01-04T19:15:22.119Z,244.92,COMPLETED
ORD-1786976374053-BAD9FBC0,CUST-00475,2025-04-25T14:40:11.049Z,246.68,PENDING
ORD-1786976374053-680A384C,CUST-00796,2025-04-06T09:15:53.084Z,212.23,SHIPPED
ORD-1786976374053-EFD9F2DF,CUST-00697,2026-01-01T19:03:57.517Z,313.51,PROCESSING
ORD-1786976374053-604B00C9,CUST-00244,2025-06-18T23:24:40.066Z,301.79,PENDING
ORD-1786976374053-49F5C756,CUST-00451,2026-04-29T18:24:50.115Z,55.86,CANCELLED
ORD-1786976374053-99C51066,CUST-00047,2026-05-02T04:16:22.707Z,302.52,SHIPPED
ORD-1786976374053-7B592BFA,CUST-00400,2025-01-21T08:38:35.894Z,248.36,CANCELLED
ORD-1786976374053-4A90EB12,CUST-00399,2026-08-05T03:26:06.641Z,196.48,CANCELLED
ORD-1786976374054-2036C6A4,CUST-00502,2026-07-04T16:31:27.512Z,253.75,PROCESSING
ORD-1786976374054-522AEC8C,CUST-00652,2025-01-24T14:14:32.682Z,338.95,CANCELLED
ORD-1786976374054-9A9257CF,CUST-00402,2025-10-15T06:09:04.525Z,486.76,SHIPPED
ORD-1786976374054-B7C90201,CUST-00459,2026-06-21T10:50:28.343Z,267.64,COMPLETED
ORD-1786976374054-3552EA14,CUST-00912,2025-05-14T11:33:38.969Z,226.13,SHIPPED
ORD-1786976374054-DDA06945,CUST-00727,2025-12-22T11:04:17.803Z,443.12,DELIVERED
ORD-1786976374054-63222180,CUST-00545,2025-12-11T07:23:17.379Z,506.46,COMPLETED
ORD-1786976374054-89E97A74,CUST-00592,2025-09-01T09:42:36.287Z,140.57,COMPLETED
ORD-1786976374054-1F2D542B,CUST-00511,2026-06-26T13:29:31.673Z,463.32,CANCELLED
ORD-1786976374054-C580531F,CUST-00119,2025-08-04T20:14:56.354Z,307.98,COMPLETED
ORD-1786976374054-752282F1,CUST-00546,2025-11-10T22:50:10.412Z,46.62,PENDING
ORD-1786976374054-D2EB7770,CUST-00055,2025-07-09T08:13:39.838Z,324.45,COMPLETED
ORD-1786976374054-D9F63EAF,CUST-00143,2026-01-04T21:09:50.120Z,63.62,DELIVERED
ORD-1786976374054-03C17C15,CUST-00443,2025-09-22T02:02:16.643Z,169.80,PROCESSING
ORD-1786976374054-1643D03E,CUST-00021,2025-01-27T02:14:25.338Z,370.57,PENDING
ORD-1786976374054-6B5AEE0A,CUST-00332,2025-06-11T16:33:59.007Z,350.64,DELIVERED
ORD-1786976374054-79137DA4,CUST-00359,2025-09-29T14:23:07.423Z,422.61,COMPLETED
ORD-1786976374055-F2429343,CUST-00434,2026-04-13T20:18:09.889Z,142.13,SHIPPED
ORD-1786976374055-28726445,CUST-00217,2026-03-10T23:57:07.522Z,339.44,COMPLETED
ORD-1786976374055-4C586741,CUST-00895,2025-04-01T20:54:51.370Z,448.66,DELIVERED
ORD-1786976374055-494C8CCC,CUST-00790,2025-06-24T12:29:12.260Z,233.95,SHIPPED
ORD-1786976374055-E69B7E4A,CUST-00615,2026-06-22T11:05:37.263Z,186.33,SHIPPED
ORD-1786976374055-B1CB0811,CUST-00224,2025-02-23T01:12:22.920Z,296.20,COMPLETED
ORD-1786976374055-BFD56F92,CUST-00817,2026-03-05T06:56:19.482Z,389.12,COMPLETED
ORD-1786976374055-7708A8A6,CUST-00624,2025-07-05T18:44:29.087Z,175.04,CANCELLED
ORD-1786976374055-575CA0C6,CUST-00800,2025-09-17T07:14:39.480Z,184.38,DELIVERED
ORD-1786976374055-FBA56433,CUST-00383,2026-02-08T03:45:58.555Z,385.20,PROCESSING
ORD-1786976374055-27F4F2EF,CUST-00353,2026-07-06T06:02:17.943Z,338.92,SHIPPED
ORD-1786976374055-9E3F9802,CUST-00198,2026-02-11T02:02:48.422Z,411.63,SHIPPED
ORD-1786976374055-8BBEAF1D,CUST-00727,2025-09-11T22:33:42.491Z,374.44,COMPLETED
ORD-1786976374055-95BF978C,CUST-00861,2025-08-28T09:54:37.427Z,130.22,PROCESSING
ORD-1786976374055-B74AEABE,CUST-00556,2026-03-19T04:41:17.129Z,425.33,PROCESSING
ORD-1786976374055-78AB6EF3,CUST-00350,2025-05-13T11:57:27.168Z,257.72,PENDING
ORD-1786976374055-7D0BF369,CUST-00398,2026-02-17T10:40:40.280Z,355.48,CANCELLED
ORD-1786976374055-FB44C4AF,CUST-00268,2025-02-04T05:04:06.619Z,504.76,CANCELLED
ORD-1786976374055-859B1B15,CUST-00413,2025-05-28T00:50:14.723Z,312.17,COMPLETED
ORD-1786976374055-72E4F004,CUST-00256,2025-01-30T08:02:26.020Z,316.28,SHIPPED
ORD-1786976374055-303D4F69,CUST-00200,2026-02-06T01:53:44.487Z,130.97,DELIVERED
ORD-1786976374055-D239D802,CUST-00254,2026-03-18T15:19:24.466Z,21.73,CANCELLED
ORD-1786976374055-7EA28ED7,CUST-00919,2025-08-11T04:34:09.271Z,21.92,CANCELLED
ORD-1786976374055-799E0BDC,CUST-00884,2026-07-13T22:53:03.019Z,487.30,COMPLETED
ORD-1786976374055-2872D30E,CUST-00914,2025-08-11T18:23:12.086Z,260.27,SHIPPED
ORD-1786976374055-36344B24,CUST-00467,2025-01-04T07:55:38.869Z,434.41,DELIVERED
ORD-1786976374055-7F25672D,CUST-00131,2025-11-28T07:37:46.611Z,422.09,PENDING
ORD-1786976374055-C3D9DE3A,CUST-00082,2026-03-29T00:54:52.786Z,288.23,COMPLETED
ORD-1786976374055-45505F56,CUST-00787,2025-02-19T22:36:15.044Z,161.06,DELIVERED
ORD-1786976374055-C9687178,CUST-00569,2026-05-15T05:11:50.611Z,268.07,PENDING
ORD-1786976374056-6D32F18B,CUST-00404,2025-12-10T23:01:31.887Z,152.18,DELIVERED
ORD-1786976374056-B1FD0F60,CUST-00609,2025-07-10T00:27:22.502Z,299.86,PROCESSING
ORD-1786976374056-C7BCD25F,CUST-00478,2026-06-24T23:34:35.335Z,469.75,CANCELLED
ORD-1786976374056-23D435C3,CUST-00040,2025-08-14T14:31:24.860Z,286.13,DELIVERED
ORD-1786976374056-E1FE57E5,CUST-00912,2026-03-23T19:31:49.908Z,196.89,SHIPPED
ORD-1786976374056-947F438D,CUST-00877,2025-09-13T03:43:40.157Z,152.34,SHIPPED
ORD-1786976374056-950B765B,CUST-00819,2026-08-10T01:39:07.552Z,498.62,CANCELLED
ORD-1786976374056-9ED4E858,CUST-00522,2025-03-16T15:11:08.217Z,51.90,PENDING
ORD-1786976374056-257B9652,CUST-00225,2025-01-16T20:57:32.055Z,53.07,PROCESSING
ORD-1786976374056-76371791,CUST-00016,2026-05-20T17:51:10.590Z,109.42,PENDING
ORD-1786976374056-96CEA40B,CUST-00040,2025-07-13T17:33:30.462Z,234.15,SHIPPED
ORD-1786976374056-D85CF651,CUST-00375,2026-02-12T16:52:55.541Z,351.12,SHIPPED
ORD-1786976374056-DF5E736A,CUST-00899,2025-12-14T00:24:51.536Z,294.61,PENDING
ORD-1786976374056-94808C7A,CUST-00060,2026-03-09T17:17:10.598Z,79.95,CANCELLED
ORD-1786976374056-55F1EBBE,CUST-00885,2025-02-12T08:59:41.351Z,260.59,DELIVERED
ORD-1786976374056-C692284B,CUST-00118,2025-05-21T07:07:23.637Z,463.99,PENDING
ORD-1786976374056-CF243F15,CUST-00310,2025-02-06T14:48:11.466Z,50.48,CANCELLED
